voltage,current,temperature,state_of_charge,internal_resist,cycle_count,cell_imbalance,power_output,charge_rate,age_months,fault
397.62886531921424,63.75947091437396,31.213061321742963,57.63587962602834,0.04962978425435643,427,0.01713250409461705,52.20103654476622,0.3648884170134712,35,0
373.48799907257603,22.58382143342645,18.405603823430372,86.33794401006284,0.05392707516098124,768,0.02317299190397081,50.4609456447482,0.39285906202313237,64,0
378.85742416111185,45.15225423472898,19.3488074026338,48.223072043220995,0.058469220812307786,809,0.0241036773263532,56.41029505595856,1.976675494587181,13,0
379.11865761986627,42.517557706768216,23.497478385110025,60.13821442445865,0.051652044643668585,577,0.02661414798923261,55.983990405934094,0.1546866127832219,33,0
360.51390149402755,79.50179833566995,23.495763728938005,22.35246826270359,0.06570957934800621,272,0.01897019179425078,54.3960307003887,0.1598968929744959,25,0
376.1813138048839,55.56758292281559,28.069559052078567,27.3220330887256,0.05887834189064242,97,0.019438497123304626,56.222486788594395,0.2998834753033973,54,0
385.8384767886822,45.82859312497719,27.312232366411592,45.17347324508694,0.040563942799371436,780,0.012903230043630448,55.5406930165043,0.4592182031086727,62,0
335.4310440558367,70.92619440534943,17.114745266667924,14.5448211746892,0.056779299167589746,902,0.025678546825596858,32.96648957023801,0.23013062262417006,69,0
358.2782789270663,16.982526010248634,24.589103531978157,16.87267626313252,0.04815636476670586,537,0.012883975870640895,55.95496473364222,1.9060667748362707,45,0
393.45774149798626,20.32346775422554,31.066048726195902,73.38202975297992,0.043594581829641196,441,0.0070603942925971195,42.829252312952846,0.6729751228292921,36,0
339.091042633677,81.94601520332617,24.341719844218158,16.386787090136107,0.058395673531229444,859,0.020198261181311447,44.687326940621276,1.9341381649362241,22,0
393.17753071444173,42.22320239637026,20.093419361558134,10.167845032365816,0.048877575936718445,582,0.017134986808642925,61.18913612934327,1.7652331460205823,15,0
363.5591296125535,36.5908260428737,20.102283069022405,15.634896319896512,0.04392935368793173,126,0.024940647584937612,39.48462946419001,1.5543955777011014,31,0
373.26853081295116,43.9251677796888,24.191187207760894,67.49064789744031,,890,0.024789235442053463,59.0886976126665,0.15132591938706513,6,0
371.5842424371865,90.5779285164719,41.55565102939506,60.59005006863912,0.09776019542131062,712,0.09622826469092055,31.06145748093248,1.4820470006009514,43,1
377.54325721244663,71.81936561115124,34.90382252711722,83.3312890507336,0.042089016179340695,728,0.024636881915517005,42.66478074208859,0.8171884516511059,46,0
343.18338276311545,20.275521596781818,46.0755207250518,28.504843545110504,0.12916709596127124,829,0.09044817685031242,47.228292367995564,1.7630230653906311,80,1
337.3432257703826,53.50163703356553,38.42587880017422,63.03579321218074,0.06389430274754138,552,0.16539019916902328,55.632041238019085,1.1493173271072477,4,1
363.6297890447123,35.60284917805021,32.17197045497843,82.62348299446425,0.04764585306662682,870,0.029761577503905012,52.24205982843552,0.5419243408970967,62,0
346.47307757844266,75.23647502109911,25.31291791357205,74.67990050856936,0.05632059042428765,939,0.01882333999198519,55.8968762101744,1.2523011134867639,11,0
362.2596167063434,28.46600288034603,39.030824939593884,38.62704336339682,0.07077142099716562,7,0.13201782281979788,77.33587413055105,1.1083950447413509,71,1
381.00650817928175,59.06763298904638,25.031249712829684,65.60807687924353,0.06194647965467001,830,0.02131253525124263,49.58986132078745,1.4152358608600732,8,0
357.83303254122626,44.82414333514577,28.924698159606177,75.85898184505264,0.04467651618163227,262,0.018220839968216156,54.184300432940184,0.5819214111926476,43,0
367.0694344189024,50.865923639609626,21.29859255495227,83.71557428079913,0.05177628621612007,837,0.019106729371011648,61.0987125719646,1.980638565654426,21,0
347.39750245389257,56.06467917109691,7.956446610381732,98.97164491274084,0.057476930005472666,521,0.01525949794189603,53.299980756151136,1.372011263935848,45,0
381.2031696936423,72.85466990252611,25.035213964673193,45.95978707175764,0.05067290517199058,154,0.018354263804386456,36.47694756290275,0.8329901323657846,7,0
364.7876237720773,36.61631397364947,19.75590902422761,12.727168171152893,0.0486791074303156,851,0.02600853552408861,37.90363607981523,1.219770255567966,55,0
359.1960080763939,27.39093214071396,19.19456946891606,57.110825273409944,0.041486402427097314,770,0.02275136860410727,57.16263759038327,0.8748286560155751,27,0
382.59900709956594,58.81444522192,27.239594886664165,38.946568822462396,0.04371351714034679,244,0.022252606555129992,55.23040269671951,1.745670460113927,72,0
372.4784303541465,32.1672140447416,24.629960810542205,37.18227862408767,0.03483650891859681,413,0.029237538056339926,52.7290467857319,1.8874036461865562,46,0
380.27155239748896,59.37656290244017,26.071153108690353,71.50239648470244,0.01866547269065829,989,0.026875715613160545,58.96242125091642,1.826594306113465,34,0
358.9285707929522,47.41345862656661,16.780884933230453,13.907184304385808,0.06481738851296563,223,0.0202797977779008,45.66687544653794,0.9135491969412524,20,0
345.53416148984275,31.911329523900672,22.51066811218935,58.737500061228374,0.04770265333521429,350,0.013142172787521332,33.350313101518644,0.5133070133590919,32,0
358.99524513375076,29.612003643483092,32.43226753062102,67.13510352183727,0.0477935393584231,788,0.017174540340485173,57.708616902631334,1.2509313840490386,69,0
367.58138979983886,65.40002026314656,18.948706111399545,75.36247407349566,0.06699187552239873,851,0.011888053087239711,44.09994764258379,1.1689645999652556,47,0
370.760938699487,46.64422286949544,20.182514770280722,96.63258784345852,0.04231040373293662,459,0.018811321404331945,65.70570468550267,0.22159721781288377,73,0
359.2011582736074,31.682322521737433,29.903574995921765,10.793613530590632,0.04206537464323665,290,0.028068908937241635,64.6081529498091,1.7160725895719513,53,0
360.9221612203642,48.80715336326904,26.02676728752033,57.11828296634761,0.051749511526288774,307,0.013795395749843257,50.21875594954162,0.17148957500109707,77,0
384.84641874876974,33.485481891354226,,88.65689897671683,0.043617059447369516,401,0.022704734904810297,61.492166473784174,0.16766567940812988,1,0
366.29402671550605,54.84585129053741,26.249449203942525,28.35156964226125,0.03375211228369164,726,0.01604456705529036,49.02772909470197,1.4957042572165478,32,0
401.0955973607203,58.21118737533539,19.91331469823621,97.84951170282177,0.04383291240909031,187,0.018759432063161004,41.25901824896173,1.8926821775510028,15,0
364.8797408847289,51.45797609271582,18.72494814574191,27.120939377406767,0.030503147724975803,539,0.024184472237377512,51.93928019222448,1.4264878308240638,49,0
371.8022593389494,41.389873067635754,17.317129509770382,67.33792230100863,0.06228696555715012,589,0.011307263094133553,50.19297785397117,1.5868964874296256,19,0
379.6698566536362,27.327188477716717,32.259378831791686,16.722262464264602,0.04774544104900726,367,0.023341523797942354,54.412456027628814,1.8427875440168546,66,0
360.74340939766904,53.268416262125605,57.694088877529786,56.72420810109218,0.09847495690372282,199,0.10121129912378911,47.271159655354296,0.7185172751207456,44,1
337.2915891828969,32.05673608913034,,32.54512762922921,0.051881240505792396,975,0.01869107912315811,44.44885242113909,1.268791071227936,34,0
391.2115837369867,38.34905048624998,22.296167194847698,38.00200895826258,0.06055918954286107,825,0.017924589364855397,37.232956855956765,0.7818689124741768,28,0
367.7896457883971,49.22268880548285,30.60553385695359,43.305685545817376,0.057674001991723116,880,0.02115308293809576,59.59763491727341,1.5960850687478711,44,0
365.1864506794741,57.66491143002878,25.074041440520315,31.009735880217896,0.060477481170590555,960,0.024407631091738418,32.95204504657269,1.6134587759427608,14,0
368.2699436432939,81.0415551567481,18.564911001188605,88.02230275587117,0.04511912388738188,644,0.018900585028801552,43.30092161054435,1.0236251472928821,2,0
374.54276960885807,35.76262794338054,61.38534145166517,23.692007095106714,0.12915047367804364,443,0.13060463889552623,35.76728241770228,1.5594840827573195,68,1
376.38170449540814,38.86527307009686,26.519204128572923,48.70933104658306,0.04776719094596854,694,0.027187119133263826,58.50267447031565,0.8395680788133151,33,0
352.8080414766826,12.8476688683173,20.842237041898933,98.31633179211602,0.05887430659456081,836,0.019305616073714442,55.95203600242847,1.3929067107404163,83,0
370.0612999660715,52.76768254220743,23.45972480594633,62.90602445802717,0.04631053979987577,726,0.013205171939285259,58.29575942542949,0.6940263597494517,70,0
354.74487031732235,26.122535626372812,51.896618848027344,66.81609918388287,0.11483050896137328,187,0.13051264082148054,60.67290539593273,0.3383548956521748,3,1
358.06825711005985,67.32530722750919,31.660523212344174,75.62771191923997,0.0473074324179526,145,0.02929422490949616,35.01451988641793,1.6693468457754765,74,0
351.83368832688825,55.96961313211891,25.192762514764755,88.04553346321934,0.049520859713337924,290,0.02161397849932991,43.25503188201438,0.16299703715869696,18,0
356.3167640113028,25.859218772066082,31.597927969872188,83.82729509851067,0.04756093699794335,451,0.018262343043615435,49.77652349387201,1.0109060736146314,20,0
,49.18441993213087,26.62582110567061,42.769004076364176,0.048825593834177713,756,0.018004769817137004,39.70348925863401,1.9169434912948085,14,0
356.8558862212335,50.49910292491224,23.216207677325553,85.37640335133548,0.04429034593095993,92,0.017080252123468382,47.623933267424555,0.10193575086387385,16,0
380.6910802173425,73.48382750198195,25.86823683656729,28.42859290508188,0.058462709163005985,79,0.017566351619679784,58.04704057475756,1.876965544125755,53,0
393.6296290378945,58.866624755135824,20.895403514864125,46.42011217198379,0.04837489967161205,787,0.01699593426137214,48.6214634655009,0.2693922429378134,36,0
372.37882066727013,34.003076387388106,22.44761218811818,70.12612876060086,0.04356114713782643,726,0.02510713935043976,55.381955142843125,1.1898367553019755,53,0
366.08895911654594,85.31930197596476,29.527089548147572,32.015648307753665,0.05826806682389758,708,0.02216366855436026,54.137614579285405,0.9354040925206025,21,0
352.0551495806671,27.806316329448034,14.073535150456038,41.92311981932625,0.04615092872830537,831,0.011406088130241413,58.16495454237995,0.4746846844271747,7,0
360.766667039435,84.40461573243326,22.913790455823662,56.11624321457895,0.05405138781548953,996,0.02225344677705978,56.757088852190066,1.4492941948169749,10,0
377.1836569340034,51.26127876917014,25.24304487388947,31.713989616880774,0.03898576358001927,881,0.013665475680151092,55.77171067902951,0.6581798293393017,72,0
378.76343266114213,23.912464331271423,46.383238810738185,78.46575257430216,0.08047451789970263,156,0.09278730662668024,59.58962786571166,1.5176056852341917,69,1
355.67692553534096,35.14522761611211,23.688591599228637,75.56209884006105,0.03985524107805942,959,0.021904184230069124,62.87445046997459,0.8485978903906619,8,0
386.39397162701124,59.604233982249525,28.816668248011677,92.98897829925907,0.05443076792892296,768,0.024311806354796718,49.250393654018325,0.18079411868923878,78,0
357.29316077015824,76.13504425393832,25.85010476713085,15.908372797464803,0.057159801010961,704,0.02379118847906877,46.71456902620231,0.9188392128105564,78,0
384.082077092939,33.69721879805819,18.44285701317049,91.00164287005785,0.05105091248830231,478,0.022903681556872772,63.550810025812815,1.3395495757858165,1,0
353.9703121111278,40.197852756714994,22.456492405006994,11.425200487089032,0.04140815842009102,810,0.02494036281884804,45.11973812452153,0.33186432408449806,31,0
380.2381169668138,29.47217221681694,24.613275792036976,84.15759493860543,0.037948688249978074,967,0.022632924497503502,56.58538137027748,1.6665085045386792,50,0
359.5602359349186,37.4941205788976,26.34948838518875,33.120299814380935,0.04911685561383698,352,0.02024702005570428,37.71730013558272,1.245204999095936,36,0
402.12193849512926,35.242443491988,22.89445297388506,68.7451655702945,0.057085424911490545,424,0.01662972528096744,43.40480709634109,1.8190502101206598,5,0
374.60307541408633,36.557784636601774,21.502560324928425,70.2330025657584,0.04536332224328047,881,0.017562017985055522,62.39428878462728,1.8462066961636918,11,0
353.14366228591194,54.73637365800658,27.864731547596314,44.73822518723405,0.035456978642742075,95,0.017215543771472205,57.0413664223809,1.934696904206413,53,0
346.117410347547,33.05575199546665,51.907333369367294,28.61320697991654,0.11874840644275794,615,0.12110230004100433,62.90582568977461,0.9190118183620438,45,1
376.11947710169994,50.835213301156266,26.556199541645356,13.27826126050714,0.043942223202423907,273,0.02606241973811603,41.923842415904545,0.7352772816484516,32,0
351.43992682994707,82.05066819748544,53.95731409500794,62.14668703300477,0.08359629190908158,263,0.10392623682070082,53.16412114802886,1.7132965537423173,17,1
373.32080014275533,24.963843925063152,32.025762206878966,73.33423606118183,0.04842938981576996,508,0.01627748430640151,56.5264186326929,1.3643441582864804,37,0
351.7650795630173,65.58353482166308,27.1194910703036,43.71991467029477,0.05897370041996601,24,0.021609325930680212,36.98016437607011,0.7856263468509954,58,0
334.48315467532245,25.56713300476656,54.08207966886523,27.160049093864583,0.09365450979781612,423,0.12941721992387267,40.75710053358666,1.8004239534168738,6,1
346.6711587612148,46.37506068213326,27.09091832519011,24.600501483610543,0.04962443713413656,844,0.018911514144602647,46.47331609333008,0.5886825146214599,82,0
365.9554911752658,56.74432117361644,25.42860282299518,33.901915014733675,0.05872372568683472,111,0.022145294295707423,43.66081633954629,1.8289768743923704,14,0
400.4741856270291,51.2309877449059,19.13225013332523,81.99358247619377,0.050304699384778204,943,0.0153524015997604,60.9381030132398,1.6235558486073252,0,0
373.52217927783806,61.63131702948049,22.962469237479638,23.617051053621957,0.04852554287226415,661,0.019208043033098948,40.03063940914331,0.883180745273889,45,0
352.8395020723819,30.768879557115586,18.746900827593066,49.10571839104478,0.05695898632281936,454,0.01919120739079945,51.64300825454374,0.7797948940318125,31,0
364.8128683156562,50.13464977146147,20.637859526056495,68.65386284597666,0.049492203874042635,479,0.01643562440714657,67.67816941483636,1.777198972253945,48,0
340.7495180628113,31.67097278313085,51.187364638403864,86.25801761419471,0.10924653022915756,319,0.13262509472103268,43.171710895709786,1.0218731135590324,9,1
396.17442487237753,52.44265771674817,28.47114660608089,56.07919709806352,0.05793755540542417,190,0.023988193433438623,61.77437146169106,1.557854050281772,16,0
353.615122299605,70.53005557865853,,71.22393326890227,0.06145497407436317,765,0.021720894594324105,43.70289358768472,1.325511891759282,19,0
364.3680204197998,74.88051705067616,20.769525926650132,55.951226786745586,0.05252952471036644,29,0.014717369728007395,49.592105367304434,0.43666488779580015,50,0
354.1094541130977,65.29606944452179,22.840757749198797,78.16650662666618,0.05571466653767404,707,0.02691688754575777,27.159829241349208,1.8133734892150464,21,0
388.96795361035026,57.41144580470251,31.473360752302412,80.69874828101086,0.05505492924138981,291,0.020560949912525116,57.439677224194234,1.2760732403910655,19,0
342.93417856387646,55.61986219696002,18.696206144398445,80.32803795079562,0.03271624224644082,58,0.0200004813505847,62.398772631792724,0.7193983933883872,64,0
354.9431056762467,53.55647132262933,27.46461900476458,76.2266102130786,0.048345459837098155,914,0.028844352389407128,58.01947534098741,0.786382151767993,3,0
373.33160765876454,71.45747408804432,27.768553292931138,82.80398238307426,0.048706162405954226,281,0.022562682390318486,51.85614709264009,0.5489152223394497,53,0
387.8503732308972,9.317615535580977,29.70921364006403,82.07094512414963,0.04744784982690775,56,0.01827548211775086,47.28796736368124,1.2175758517818402,64,0
385.2252874031487,50.79540143189779,21.172207894197456,87.7287181896903,0.06099032762456841,589,0.017398518985191097,51.96821661807377,0.45551034444599503,50,0
383.1761222703428,54.28667069171415,20.290200554104317,52.03476465150525,0.0462622240520783,948,0.016392504158357,60.82035367453507,0.7857738058617548,10,0
373.7681618050705,29.20548061778578,20.073965507034902,89.90198883808769,0.05185378079023585,142,0.02163842879435068,19.633163428057095,1.8851738217000091,26,0
371.7568329227757,0.839260403541644,27.352371155041563,16.72124644082666,0.03890178419757653,903,0.03007054155928246,41.42960225158973,0.18353240477322424,25,0
389.37120705027644,34.75244440981615,25.168103674942348,42.154781604859004,,34,0.01981318212961573,56.0086847317982,1.4699611715895875,81,0
389.8166157198162,76.99654342998807,19.817154218823525,93.14912356160355,0.042347506472133624,203,0.015172339674154267,46.92337579393863,0.3555645546685551,16,0
364.58062154024856,99.49080531106243,19.475791949747922,47.30073028823805,0.06473611740103917,131,0.01640126727075786,50.34499027135985,0.787881578594259,41,0
365.02354231790554,2.289651264329784,21.562353045941748,87.75361284492381,0.06486914150533103,75,0.017324819026067875,61.02185763730144,1.1898743246011014,47,0
349.457016270344,63.31740046751532,22.271508232742338,59.83685970378531,,287,0.023787178190788627,53.014814451515036,1.967843739082121,32,0
352.4715969849158,45.623992469799155,47.87646796678757,33.19323628938619,0.10154157934748412,383,0.1267599801391583,48.107260592904915,0.7084828745057765,60,1
373.9660089868697,,24.781327485353007,18.79172309937119,0.04727685374156803,296,0.02035244778160305,57.79992466575686,0.46342891167294387,28,0
351.8972839598405,25.974911432620942,24.462970365669957,72.73596647521362,0.04705453812854453,96,0.024728655078633262,55.590099437727964,1.289092154287592,62,0
377.9426919499784,51.1409025945629,18.382963283616114,30.14893867552365,0.03670471094852841,521,0.025237823045646434,45.61909647471109,1.003672331474736,36,0
336.8440283386987,2.3296422446711063,34.597590643538425,61.91103275950586,0.07148961414666888,856,0.11083634778524315,54.61484494294735,0.5952947777411076,55,1
367.02082584372147,67.44120295855313,29.689064755908802,45.35002424064898,0.04007119807178006,42,0.018295530969306917,50.079348184272014,1.4907647066475607,15,0
386.6276589788104,90.6895520010971,26.898295507774773,70.3111428582026,0.062105254761587236,298,0.024889349121258758,43.237641470993786,1.5758516440430916,55,0
390.0446722022826,38.68943220003578,20.984659519554334,65.96985399956242,0.0466841428801139,743,0.025111116656688408,30.236252268431354,1.4923286520223629,41,0
354.1265097950046,18.976697371208076,28.18142858380571,64.71260829586352,0.06020883491910248,831,0.018875930762219866,46.24672366018804,1.6846652812000424,23,0
360.8273250120512,20.689521730813677,30.51850008350259,56.415132753558304,0.04999852017827707,400,0.008387217392994974,57.229193190126026,1.3909724597733732,68,0
368.5329531637823,41.511486128257744,48.76262646443297,72.00456112602211,0.08789332823407672,906,0.08629747129314017,65.13020625356224,1.3987460020040117,30,1
378.68782489529013,22.808553418988428,31.442308571126123,74.25298185835914,0.04749096780572116,825,0.018954785825046807,47.520921955021905,0.9435146566130005,10,0
380.1464911954614,48.65752522725591,29.24590542047934,28.95829738164395,0.05348217020021593,425,0.014211230190322301,25.907242982888448,1.2009789462634468,1,0
326.95753710628253,59.287302340083635,,63.64517957166499,0.05004304847396175,499,0.02456774590754726,56.96172751011831,1.3958005250866647,70,0
336.61940330304026,42.18922179779122,45.050381026070724,11.188477673064671,0.10732978511578445,428,0.07685584260515847,50.62153063930128,1.0883399128696167,77,1
377.824298108856,46.71995285061198,16.481690342142556,56.490813520516,0.05612216553390708,560,0.02349832186597875,71.4706629066502,1.4071107051965166,80,0
392.8079384741951,62.89400300480307,18.677775175032103,81.4655761961365,0.050200620526766944,414,0.023867451596795212,52.4746356058777,1.7783317976051338,34,0
360.6949509482923,42.156062825136,17.643948190303618,15.437110036405715,0.04450829353890267,590,0.025164596070210207,52.562620794193776,0.9129345569020265,61,0
369.7775844703592,77.18886296965728,28.825634949382284,39.04721834315204,0.04447459673824114,639,0.01787753273302886,54.8473754861547,0.9383828889412996,53,0
353.26423141994115,64.81419686038026,23.243106858800004,13.273358151805322,0.05573924903904183,781,0.025592798941459348,27.427694947344943,1.576305015820637,68,0
393.60853908879153,54.27322137009622,24.040101307389918,60.90698444061878,0.02377025388775129,10,0.018412745719873568,60.18864465092513,0.7001801903367793,50,0
,49.58012263015928,32.960800070182536,93.35666637959103,0.03627945856039036,330,0.014837920584098108,52.28414473559479,0.24645875043852475,79,0
383.03479884715637,56.01658212662305,17.50450807264316,39.17965017797738,0.05948043616284293,497,0.022347778462578276,46.90312380418083,0.8267380737873521,80,0
355.1505870068573,71.63585663559319,27.479271187140586,42.89304329950865,0.05716201128809882,271,0.0164071249838475,68.9997091998259,1.0763043568896724,8,0
334.7582932905475,48.20089671841772,23.518509572686177,29.184197223937,0.04505557884180868,297,0.019639147331033682,51.0704343786537,0.6299150867698428,13,0
375.57968072942015,65.7471932977011,15.499865949213055,76.27695049041581,0.0576725565919929,897,0.014513392397962946,50.61906392250918,1.3805604347254707,55,0
351.7510332900646,63.071042661828635,40.997187195219354,55.55213662292919,0.10337958011117337,858,0.10026622462973908,52.63621242228596,1.1214020481595257,33,1
378.81896220639214,19.662556487617234,19.402865572217742,34.88305353316252,0.045774697870271844,980,0.022813169240687107,46.66344378016996,0.6695278310270835,83,0
373.03829994837,76.72267625102361,14.467952202738,13.841905205768866,0.051771143760285604,690,0.023809302049203417,62.129971590915765,0.4255518160261538,0,0
354.4091275188824,46.471387020619964,14.294293753824089,86.73974458045537,0.04462873326364211,39,0.020306399948479652,53.99160009714042,1.491946787404771,37,0
354.9013017995439,26.552529585449935,35.74277512379023,72.24197170504064,0.07891526382730954,95,0.09818802586724984,46.35060328425331,0.10198836836202842,16,1
387.17318050478804,69.7836284567286,21.810270278276835,97.91860157571712,0.04255400906517631,273,0.023902163525749885,65.84522992164958,0.7959626427556579,15,0
366.72481197898287,48.87503399818553,58.54251188816278,60.54493830106965,0.11318101547345588,748,0.1473077303925603,45.477470172079144,0.6962317227492654,47,1
378.4004857872628,30.244464738572812,14.141319330759131,96.30679655081926,0.050630487179959445,697,0.01522916961590768,24.039663864177605,0.331758712293529,49,0
401.36932292383756,65.99535561005708,21.52385115181774,72.67800448510346,0.04695107760813029,980,0.01851724201352702,65.68034573648103,1.927721475187233,70,0
378.45586250736244,47.72155987913633,27.083357216471867,48.74761137281,0.05075191246250759,757,0.01833053967230848,40.2807951430381,0.7244547579186051,40,0
384.3755936872585,48.433099596299286,26.394713633930976,31.04810557011197,0.04312721069591165,589,0.014808061992289994,34.07229111921777,1.7161264362603106,43,0
,58.45993660631569,18.99433063604367,15.359114035433024,0.045803870283978435,265,0.016215061370452165,63.32830969766323,0.9738931535378289,14,0
384.8448224886132,14.99099162323045,31.97476348783275,10.463313112958897,0.04911854047229269,452,0.019917729916307844,39.67175274120347,1.2057087269677325,60,0
375.5456031479696,58.23626727347144,17.398134276428845,84.78623558944936,0.06126761533732319,640,0.02160660620582892,58.651574831316765,1.228462787005183,49,0
380.9094604159183,66.82091567743154,16.048235262702008,66.09545492518689,0.044623807115411473,316,0.028573118502975718,55.8504721652591,1.1626544838146209,51,0
373.3604677176239,53.05911284243259,25.445362719734685,26.80876710560181,0.0486052887544812,654,0.015861224486547316,56.31425683421022,1.88457106541578,51,0
382.6491433507271,52.0193465272006,20.255810619376486,71.72476213435337,0.05384447340170519,790,0.013838235661884631,52.73643228818652,1.2065498839380828,35,0
373.7563111430236,79.9036822005655,27.73892860672085,92.53953304666749,0.053391731996858816,565,0.010651390095773802,49.68963306543455,1.984455945707562,32,0
372.92986465606924,19.658579595610192,19.873899858197227,15.082009180909782,0.046420790676558694,345,0.022116801227987513,33.768602992890365,0.7611503996396417,44,0
396.7571288956871,62.490869772467505,27.508361056602336,82.37700591229063,0.042423834885669906,835,0.02391639017927943,40.675181387306196,1.2780974530840319,72,0
375.18042578173447,57.136892653981505,32.369523746692906,85.18937323921683,0.052695996149834376,665,0.01785964358582291,61.306843028650945,1.8958291479743168,1,0
394.7333724470597,21.989368615988035,29.110701136393853,68.67598664202366,0.061723059656250245,982,0.019997899628686748,69.30830257845912,1.3787059536626058,0,0
354.6309256017535,49.78044404096721,37.03830499186044,94.26334591482335,0.09433518367260839,638,0.13525324907775058,27.851679976756493,0.5784321576237182,69,1
375.753313507682,66.47928383042567,48.379064692258964,96.9713413784645,0.08891156162176633,219,0.12949669239779615,54.91637890270928,1.6909182573362076,46,1
371.62408175861856,62.222412150405965,21.758993497828694,79.56223398299075,0.05626190267405638,110,0.021691938777630062,62.29262457133923,1.0972912730313154,63,0
361.3901576645889,47.19540429812636,26.95824978481773,25.142351542605173,0.05688969303110843,170,0.03177397562597741,48.63222816731109,1.4821300587866293,17,0
361.674670238967,37.256175235489486,22.260571782253336,17.46566228441747,0.04212921829991255,60,0.014310913437945525,28.36572270954367,0.14979680551675406,53,0
365.99009008249413,52.52434553987354,20.119977118471606,48.08783823307031,0.061570118249680714,76,0.014045313016609598,67.39035066663493,0.8580343494450007,34,0
339.87243059067646,47.02593116593364,25.557456100226453,46.118040632609414,0.04648566107112524,527,0.014260604367743028,46.90529617187196,1.3157426883451318,58,0
356.5000223954485,58.06827738927508,30.32726270172445,22.895621065564804,0.0577378651564525,265,0.018615903401569215,36.59856582741782,1.3851846260273863,35,0
385.9080681527655,36.510089981548006,26.351585092627044,13.600718044317878,0.058098828354900135,310,0.02740437114599307,40.77528551816254,1.121393948940542,25,0
383.6805767290025,47.03778939798951,31.285753760217517,32.37414323224702,0.05266508356715795,42,0.018807852296469585,61.9543178158829,0.17708085895024475,44,0
375.72736935590564,69.33866608667313,24.08411425034422,35.98567336795283,0.06408382194605824,813,0.021438987428936934,48.710189346100414,1.6209340460427877,68,0
399.89500618146275,74.16030069255956,24.50498552455006,93.11103987410881,0.05394679607222364,969,0.012721673801914017,24.04489605769795,1.2987678064816899,29,0
339.0340331303224,30.65631457485787,54.74462605157977,98.19825564775921,0.11297764958167149,440,0.11839171879883433,69.81993901687522,0.28219938356496593,76,1
,25.051841133425313,29.751000751060978,98.67210171877284,0.03950924773900906,832,0.018593255778993296,54.84214563347815,1.7427711206407561,32,0
380.9382703744873,7.273792367494785,25.781046800256483,83.09560568692989,0.04158765288858523,639,0.032374174624466207,43.171140911868505,1.2850159912866104,22,0
359.1311142804972,42.57022735972933,31.740522322778542,79.41199343223838,0.09501732097016441,725,0.12366728791832428,62.984511776047604,1.7099171877537553,20,1
363.5134593862771,84.75308232863863,35.09202584764896,94.43729830932833,0.03254729434754413,571,0.02599511907274382,42.992538671798,1.6844791845453824,81,0
369.287878616133,61.003553319849,32.42298349494141,40.62837632127916,0.05049421618254696,101,0.018385071706648715,48.28232233080551,1.4149595022891075,62,0
363.4176841177187,67.39374858593902,27.894773530479,58.44725547839589,0.04617343352007022,380,0.013015835646036884,51.86837963472619,0.6443594660274826,69,0
403.2910027470323,51.14517038724654,21.521973839210844,62.87730731566817,,667,0.013350946756274669,53.96957454554049,1.5671778448886162,67,0
368.55214281527753,63.12887316404741,22.804593992445277,61.74709636465044,0.05517455492813662,261,0.02791803188030209,56.44371940294708,0.7243882787598056,35,0
377.8792071799426,40.37916697660792,28.024978763190347,48.86738859506563,0.044465038985497585,877,0.017915406813799568,37.14946341561755,0.7484085429321855,36,0
364.41599481878853,53.458490989255125,20.86930558183449,97.80195827213343,0.05070500782964349,603,0.019874801435112593,27.140021565786036,1.3673884646233916,0,0
399.4872480975575,61.717943445193086,23.357435751080256,38.75288792519179,0.033025869168371136,535,0.02618569250952343,60.22541483002696,1.8205572676197732,25,0
370.65575349382254,76.18341946703418,21.38291077148252,29.932940567718482,0.06530185487048791,556,0.020693025230092765,39.26967253902724,0.9480060699373433,41,0
350.8930131756877,59.53554816005428,25.45145664477691,76.44095779601254,0.04704804383207625,232,0.024329227729125526,51.871005703177055,1.1673851684557806,39,0
357.3817964852551,49.613669968733724,26.95052770032177,92.64577485327986,0.061020022928486184,220,0.01955889404276927,58.96449055422096,0.528239614141371,52,0
361.0841454359322,29.78671948632001,56.123070184700005,97.14010849501581,0.0932251707713892,581,0.10752003175529412,60.38710673579313,1.3732268200211744,77,1
372.87911277221747,44.20521144352484,19.1368927303458,82.32370713723746,0.05623153439800726,256,0.016961189160540305,40.14138848264159,0.68520150192373,61,0
384.73574893561107,59.30390502806889,22.058117971576372,44.48657667123716,0.0478437294810199,668,0.02624374857804589,41.43386544259272,1.785815422377192,43,0
386.1029742293698,44.998304147629206,21.473996055749527,83.295983182085,0.05445889214090654,4,0.02198456860780124,40.99579727030937,0.10360188422148009,72,0
357.6699226921203,29.37028860288754,31.824084209078354,78.64310039524771,0.07788849756254387,625,0.11653164662068508,42.5324038467721,1.0089969155006107,35,1
369.9563558277001,62.4178340871008,25.381463592557754,46.23924469970291,0.04512535284664727,760,0.011725559525287414,52.54143184346354,1.6798906268325657,3,0
365.028803666788,49.058900754032244,21.813834077874592,19.414145431547176,0.053318998408523874,779,0.02404196884736723,33.60385033973304,0.6583264677777678,20,0
377.2719195286121,35.03667824718639,18.952313262594046,86.87474867107905,0.0370349473904076,565,0.031074572013504262,37.04387444772198,1.021577277191038,16,0
349.2066880053859,6.262175702944788,25.911375264541473,37.49507642347824,0.06829433027831606,508,0.02265651783917937,48.510613018762605,0.3009200706105102,15,0
